Date: 2023-06-05 20:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1816.22
Date: 2023-06-06 02:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1810.67
Date: 2023-06-06 08:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1815.39
Date: 2023-06-06 14:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1813.62
Date: 2023-06-06 20:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1874.85
Date: 2023-06-07 02:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1883.88
Date: 2023-06-07 08:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1880.19
Date: 2023-06-07 14:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1870.64
Date: 2023-06-07 20:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1849.32
Date: 2023-06-08 02:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1832.56
Date: 2023-06-08 08:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1836.98
Date: 2023-06-08 14:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1843.39
Date: 2023-06-08 20:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1843.92
Date: 2023-06-09 02:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1845.67
Date: 2023-06-09 08:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1839.29
Date: 2023-06-09 14:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1843.78
Date: 2023-06-09 20:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1841.98
Date: 2023-06-10 02:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1840.94
Date: 2023-06-10 08:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1751.85
Date: 2023-06-10 14:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1748.12
Date: 2023-06-10 20:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1760.38
Date: 2023-06-11 02:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1751.44
Date: 2023-06-11 08:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1756.25
Date: 2023-06-11 14:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1752.37
Date: 2023-06-11 20:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1755.79
Date: 2023-06-12 02:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1752.74
Date: 2023-06-12 08:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1736.21
Date: 2023-06-12 14:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1745.9
Date: 2023-06-12 20:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1736.36
Date: 2023-06-13 02:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1742.55
Date: 2023-06-13 08:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1749.22
Date: 2023-06-13 14:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1754.07
Date: 2023-06-13 20:00:00+08:00, Position: 0, Balance: 27645.1889193227, Price: 1737.16
Date: 2023-06-14 02:00:00+08:00, Position start : 7.9417833251908085, Balance: 27645.1889193227, Price: 1740.49
Date: 2023-06-14 02:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1740.49
Date: 2023-06-14 08:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1738.48
Date: 2023-06-14 14:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1745.91
Date: 2023-06-14 20:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1743.73
Date: 2023-06-15 02:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1650.88
Date: 2023-06-15 08:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1647.84
Date: 2023-06-15 14:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1642.99
Date: 2023-06-15 20:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1650.2
Date: 2023-06-16 02:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1666.41
Date: 2023-06-16 08:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1672.6
Date: 2023-06-16 14:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1664.74
Date: 2023-06-16 20:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1698.32
Date: 2023-06-17 02:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1717.4
Date: 2023-06-17 08:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1758.73
Date: 2023-06-17 14:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1738.97
Date: 2023-06-17 20:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1723.76
Date: 2023-06-18 02:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1727.67
Date: 2023-06-18 08:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1727.91
Date: 2023-06-18 14:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1734.27
Date: 2023-06-18 20:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1745.52
Date: 2023-06-19 02:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1721.37
Date: 2023-06-19 08:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1727.27
Date: 2023-06-19 14:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1725.69
Date: 2023-06-19 20:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1729.85
Date: 2023-06-20 02:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1736.82
Date: 2023-06-20 08:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1728.92
Date: 2023-06-20 14:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1734.35
Date: 2023-06-20 20:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1768.81
Date: 2023-06-21 02:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1791.74
Date: 2023-06-21 08:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1821.75
Date: 2023-06-21 14:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1829.03
Date: 2023-06-21 20:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1872.5
Date: 2023-06-22 02:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1889.2
Date: 2023-06-22 08:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1911.7
Date: 2023-06-22 14:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1887.26
Date: 2023-06-22 20:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1890.17
Date: 2023-06-23 02:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1872.07
Date: 2023-06-23 08:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1882.99
Date: 2023-06-23 14:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1879.74
Date: 2023-06-23 20:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1923.78
Date: 2023-06-24 02:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1892.65
Date: 2023-06-24 08:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1894.17
Date: 2023-06-24 14:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1889.88
Date: 2023-06-24 20:00:00+08:00, Position: 7.9417833251908085, Balance: 27645.1889193227, Price: 1882.82
Date: 2023-06-25 02:00:00+08:00, Position Closed: 0, Balance: 49099.77103063866, PnL: 21454.582111315955, Price: 1875.69
Date: 2023-06-25 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1875.69
Date: 2023-06-25 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1911.95
Date: 2023-06-25 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1918.96
Date: 2023-06-25 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1892.97
Date: 2023-06-26 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1898.96
Date: 2023-06-26 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1877.76
Date: 2023-06-26 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1881.02
Date: 2023-06-26 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1846.62
Date: 2023-06-27 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1858.61
Date: 2023-06-27 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1867.72
Date: 2023-06-27 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1881.58
Date: 2023-06-27 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1901.93
Date: 2023-06-28 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1890.06
Date: 2023-06-28 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1868.0
Date: 2023-06-28 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1860.65
Date: 2023-06-28 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1848.68
Date: 2023-06-29 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1828.69
Date: 2023-06-29 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1838.0
Date: 2023-06-29 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1869.79
Date: 2023-06-29 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1850.7
Date: 2023-06-30 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1852.21
Date: 2023-06-30 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1882.19
Date: 2023-06-30 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1891.16
Date: 2023-06-30 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1932.19
Date: 2023-07-01 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1933.91
Date: 2023-07-01 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1919.19
Date: 2023-07-01 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1922.3
Date: 2023-07-01 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1918.46
Date: 2023-07-02 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1924.42
Date: 2023-07-02 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1914.16
Date: 2023-07-02 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1920.29
Date: 2023-07-02 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1907.44
Date: 2023-07-03 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1937.99
Date: 2023-07-03 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1945.6
Date: 2023-07-03 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1962.0
Date: 2023-07-03 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1964.39
Date: 2023-07-04 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1955.7
Date: 2023-07-04 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1952.53
Date: 2023-07-04 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1960.7
Date: 2023-07-04 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1950.23
Date: 2023-07-05 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1936.69
Date: 2023-07-05 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1934.49
Date: 2023-07-05 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1910.71
Date: 2023-07-05 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1912.04
Date: 2023-07-06 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1910.26
Date: 2023-07-06 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1921.81
Date: 2023-07-06 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1917.73
Date: 2023-07-06 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1887.52
Date: 2023-07-07 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1845.87
Date: 2023-07-07 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1858.05
Date: 2023-07-07 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1860.06
Date: 2023-07-07 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1867.04
Date: 2023-07-08 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1871.53
Date: 2023-07-08 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1862.91
Date: 2023-07-08 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1859.54
Date: 2023-07-08 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1862.27
Date: 2023-07-09 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1865.26
Date: 2023-07-09 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1867.23
Date: 2023-07-09 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1869.0
Date: 2023-07-09 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1867.91
Date: 2023-07-10 02:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1862.8
Date: 2023-07-10 08:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1854.04
Date: 2023-07-10 14:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1864.31
Date: 2023-07-10 20:00:00+08:00, Position: 0, Balance: 49099.77103063866, Price: 1868.35
Date: 2023-07-11 02:00:00+08:00, Position start : 13.054283481505546, Balance: 49099.77103063866, Price: 1880.6
Date: 2023-07-11 02:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1880.6
Date: 2023-07-11 08:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1878.46
Date: 2023-07-11 14:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1867.56
Date: 2023-07-11 20:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1873.01
Date: 2023-07-12 02:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1877.99
Date: 2023-07-12 08:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1883.8
Date: 2023-07-12 14:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1891.0
Date: 2023-07-12 20:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1887.0
Date: 2023-07-13 02:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1872.16
Date: 2023-07-13 08:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1868.71
Date: 2023-07-13 14:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1883.87
Date: 2023-07-13 20:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1989.22
Date: 2023-07-14 02:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 2005.19
Date: 2023-07-14 08:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 2009.0
Date: 2023-07-14 14:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1993.08
Date: 2023-07-14 20:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1960.95
Date: 2023-07-15 02:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1937.32
Date: 2023-07-15 08:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1929.32
Date: 2023-07-15 14:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1939.82
Date: 2023-07-15 20:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1931.39
Date: 2023-07-16 02:00:00+08:00, Position: 13.054283481505546, Balance: 49099.77103063866, Price: 1931.19
Date: 2023-07-16 08:00:00+08:00, Position Closed: 0, Balance: 60883.45415461598, PnL: 11783.683123977326, Price: 1925.81
Date: 2023-07-16 08:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1925.81
Date: 2023-07-16 14:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1932.71
Date: 2023-07-16 20:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1937.39
Date: 2023-07-17 02:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1922.46
Date: 2023-07-17 08:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1930.34
Date: 2023-07-17 14:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1910.05
Date: 2023-07-17 20:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1896.0
Date: 2023-07-18 02:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1911.1
Date: 2023-07-18 08:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1905.11
Date: 2023-07-18 14:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1894.71
Date: 2023-07-18 20:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1891.47
Date: 2023-07-19 02:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1897.62
Date: 2023-07-19 08:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1913.79
Date: 2023-07-19 14:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1909.33
Date: 2023-07-19 20:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1909.3
Date: 2023-07-20 02:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1888.74
Date: 2023-07-20 08:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1906.42
Date: 2023-07-20 14:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1920.84
Date: 2023-07-20 20:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1890.35
Date: 2023-07-21 02:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1891.56
Date: 2023-07-21 08:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1892.21
Date: 2023-07-21 14:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1889.53
Date: 2023-07-21 20:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1898.17
Date: 2023-07-22 02:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1891.92
Date: 2023-07-22 08:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1892.41
Date: 2023-07-22 14:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1888.35
Date: 2023-07-22 20:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1885.31
Date: 2023-07-23 02:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1866.42
Date: 2023-07-23 08:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1874.64
Date: 2023-07-23 14:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1874.6
Date: 2023-07-23 20:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1894.47
Date: 2023-07-24 02:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1888.58
Date: 2023-07-24 08:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1871.7
Date: 2023-07-24 14:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1852.8
Date: 2023-07-24 20:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1843.53
Date: 2023-07-25 02:00:00+08:00, Position: 0, Balance: 60883.45415461598, Price: 1849.79
